,참교육,브랜든,요리GO,히어로메이커,평범한 8반,삶이 우리를 속일지라도,야생천사 보호구역,"선배, 그 립스틱 바르지 마요",바이러스X,사장님을 잠금해제,꿈의 기업,서브 콤플렉스,침범,왕따협상,와이키키 뱀파이어,정보전사 202,이탄국의 자청비,이중첩자,원하는 건 너 하나,여기 악마가 있어,인간의 온도,보살님이 캐리해!,잔불의 기사,여신강림,엽총소년,하루만 네가 되고 싶어,사신소년,신도림,위아더좀비,삼국지톡,악인,빌런투킬,태시트,윌유메리미,아이레,견우와 선녀,용왕님의 셰프가 되었습니다,"플레이, 플리",한강예찬,빅맨,별종,오파츠,빛빛빛,열녀박씨 계약결혼뎐,조선홍보대행사 조대박,자판귀,나의 플랏메이트,안식의 밤,언메이크,장단에 맞춰줘!,고수,급식아빠,모죠의 일지,튜토리얼 탑의 고인물,세상은 돈과 권력,남주의 첫날밤을 가져버렸다,여주실격!,연놈,고삼무쌍,나쁜사람,정순애 식당,미래의 골동품 가게,마른 가지에 바람처럼,마녀와 용의 신혼일기,각자의 디데이,사상최강,아도나이,새벽 두 시의 신데렐라,이츠마인,더 트웰브,얼굴천재,속보입니다,인터셉트,스캔들,시효완성,천도,평화선도부,기억흔적,독립일기,더 복서,이두나!,화이트 블러드,정글쥬스,하드캐리,무사만리행,꽃만 키우는데 너무강함,트롤트랩,신비,던전 씹어먹는 아티팩트,어차피 남편은!,루커피쳐,달의 요람,시월드 판타지,별을 삼킨 너에게,오일머니,성스러운 아이돌,겟라이프,집사레인저,유리와 유리와 유리,미드나잇 체이서,카루나,바른탕진 프로젝트,헬프미,악령주의보,수영만화일기,갓 오브 하이스쿨,재혼 황후,1초,똑똑한 나 인증,히어로 킬러,낙향문사전,세기말 풋사과 보습학원,뫼신 사냥꾼,그 기사가 레이디로 사는 법,난약,상남자,구남친이 내게 반했다,고래별,가슴털 로망스,금혼령-조선혼인금지령,피와 나비,후덜덜덜 남극전자,도롱이,꽃 피우는 남자,도무지 그애는,백년게임,진짜 정말 맹세코 좋아해,나쁜 쪽으로,스윗솔티,강림전기 개정기,매지컬 메디컬,호랑이형님,취사병 전설이 되다,초인의 시대,노곤하개,스터디그룹,청춘 블라썸,아홉수 우리들,나이트런,어글리후드,탑코너,두번째 생일,왕년엔 용사님,남자주인공의 여자사람친구입니다,군주,광해의 연인,태백 : 튜토리얼 맨,내게 필요한 NO맨스,좋은데 어떡해,동네몬스터,팔려 온 신부,아테나 컴플렉스,피노키오 소녀,도사 가온,"안녕, 이바다씨",언플래시레슨,아침을 지나 밤으로,인간졸업,누군가의 로섬,어른의 계절,싸움독학,열렙전사,입학용병,테러대부활,도망자,천하제일인,"곱게 키웠더니, 짐승",오로지 너를 이기고 싶어,살아남은 로맨스,합격시켜주세용,인어를 위한 수영교실,가비지타임,AI가 세상을 지배한다면,로어 올림푸스,판사 이한영,학교정벌,조선여우스캔들,결혼까지 망상했어!,동생친구,데빌샷,두근두근 연극부,오늘 밤만 재워줘
봄.....","여러분, 안하는 것과 못하는 것은 다릅니다",이야 백성들 눈치 오지네 바로 중전마마라고 부르네ㅋㅋ,아니 초딩한테 곰방대를 주네,마지막컷 보니까 보통 저러면 회사돈 횡령하고나 사체 추가로 져서 인생 파탄나는 스토리로 진행되던데 ㄷㄷㄷ 도박과 주식의 무서움,삼복이 나름 정의라 생각했던 것이 하등한 생명체로 남게 된 이무기 입장에선 역겨운 인간의 자아도취였네..,슬리퍼라도 사주세요..일단 오늘 제가 200원 보탰습니다,"마음에 안 드는 거 생기니까 바로 야, 너 거리는 것 좀 봐... 에휴",할머니가 주최자 이긴듯,이사벨살려주고 본부애 뒤통수쳤네,근데 현실적으로 걱정되는게 사실이긴함..아무리 무능한 엄마라도 친구들보다는 경제적으로 지원해주는게 있을텐데 이제 고3도 얼마 안남은것같은데 반년만참고 대학가서 연끊어도 좋을것같은데ㅜ불안불안하다..,뭐야... 나만 주인연두에 진심였지... 나만 진심였지...,저렇게 역할반대로 가면 나중에 악귀같은것도 데려오는건가??? 안된다 천년만년 잘 살아라ㅠㅠ,보라처럼 다리 돌 되는줄 알았는데 디스크라니 다행이야 불행이야??,"이령도 스스로 시가 없는게 더 본인한테는 이득인걸 알고 있음. 그럼에도 시를 계속 만드는 이유는 그간의 이령 행적을 보면 유추 가능함. 괴력난신편에서 이령이 추이하고 싸움을 끝내고, 추오 형이 자폭했을 때 이령이 죽음을 불사하며 대장을 지키는 부하를 가진 추이를 부러워하며, 품에서 금강저를 꺼내들고 시들한테 굉장히 실망해하며 서운해하는 장면이 있음.또 이령은 아린한테 굉장한 열등감을 가진 것 처럼 보이는데, 아마 어렸을 때부터 항상 아린과 비교당하며 자랐을거임.이를 종합해보면, 이령이 시를 만드는 이유는 오로지 자기만을 지키고 끝까지 자기를 최고로 생각해줄 진정한 자기편이 필요해서임.이령 이색기 애정결핍임ㅠㅠㅠㅠ 불쌍한 놈...ㅠㅠㅠ",자기가 모자란 걸 인정하고 나아가려는 모습... 너무 보기 좋다 희철아 성재보다 널 더 응원한다,이반새끼 질 거 같으니까 입터네,고양이들 힘 진짜 쎄고 지치지않음 ㅠ 하나꽂히면 걍 저 문열때까지 포기란없는것...,"* 삼촌의 금지기술제 1기술 - 일방적인 구타 (27화 최초사용)제 2기술 - 언페어 플레이 (50화 최초사용)제 3기술 - 쐐기 (115화 최초사용)제 4기술 - 0인치 펀치 <분경> (64화 최초사용)제 5기술 - 맹룡과강 5연각 (47화 최초사용)제 6기술 - 당산대형 드래곤 킥 (42화 최초 등장 , 50화 윤가민 최초 사용)제 7기술 - 정무문 (88화 최초 사용)제 8기술 - 사망유희 쌍절곤 연무 (62화 최초 사용)제 9기술 - ???제 10기술 - ??? (76화 사용할뻔)",결말이 정해진 이야기를 보는게 이렇게 슬픈 거였다니,어....만화는 만화로...ㅋㅋㅋ..병원에서 저러시면 안됩니다,배틀오우거 이름만 보고 어디 작은 행성에서 뒹굴던 고만고만한 영식인줄 알았더니 시온이 직접 상대하던놈이였음?? ㅋㅋㅋㅋ히페리온도 미스틸테인 같은 쉽사기 무기는 하나만 썼는데 쟤는 두개나 쓰는거 보면 진짜 시온이 직접 싸우던놈 같기도 하고...,뭘봐ㅋ이라니 하나도 안 변했어ㅠㅠㅠㅠㅠㅠㅠ 센까지 어두워졌으면 오열했음ㅠㅜㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜ,짝녀때문에 하고있으면서 왜 폼잡고있냐고 아ㅋㅋㅋ,지금 이걸 보고 있는 나도 내가 아닌가 라는 의심이 들기 시작,명옥씨 결국 그때가 싫고 돌아가고싶지 않다고 말은 하지만 그 일로 인해 겪게되었던 일들이 고통스러워서 다시 가고싶지 않았던것뿐이지 그때 모험했던 그 경험 자체는 큰 기쁨이고 즐거움이었구나... 반짝반짝 빛나요 명옥씨..ㅠㅠ,그래도 스텔라 이 정도면 착한 거 아님? 옆 동네 랍스터는 정말..,저 노란머리 언제 벌크업 됬냐?ㅋㅋ 저번에 싸울때만해도 저게 프로인가? 했는데ㅋ,"나만그런가 경민이가 혼이 걱정되는건 알겠는데, 궁의 법도 같은게 있을텐데도 좀 막무가내인 느낌이 있음..",게임에서의 '신규'란 그 속에 '벨붕'이라는 의미가 담겨있다,아연이가 정우랑 결혼했을 때엄마 아빠랑 어떻게 만났어?니 아빠가 엄마 차로 들이박은 후 만났단다시은이랑 결혼했을 때엄마 아빠랑 어떻게 만났어?니 아빠가 어느날 분위기 잡고 고백하더라 알고보니 엄말 10년동안 좋아했는데 엄만 몰랐다ㅋㅋㅋ이루랑 결혼 했을 때엄마 아빠랑 어떻게 만났어?퇴근 하고 집가려는데 니 아빠가 엄말 스토커로 오해하더라 내 남편이지만 그땐 한 대 쥐어밖고 싶었어,선배 저 선배 믿어요 나쁜 사람 아니죠? 저 진짜 선배 이미 결혼까지 생각했는데 아니죠?? 네????,박신도 잘가라.... 금지어 를 사용했네 협박도 통하는 상대가있는디...,혼수도 보러 가요 나으리,뭐지 포세이돈한테 포로를 맡긴거야? 그래서 바다속 애들중에는 포세이돈 편이 없던거야? 그래서 메두사도 그렇게 된건가 포세이돈 처음부터 버리는 패였어??????,empty,아니 이러면 가온이 무조건 마도사 같잖아 ㅋㅋㅋㅋㅋㅋ,남친이 가르쳐 줄땐 거절하고 다치기만 하더니 이젠 잘만 들어가니까 그러치....,"털선이랑 밑그림,그래프가 좀 부자연스러워서 그렇지 스토리는 탄탄하고 막힘없이 나가는게 재밌고 좋은듯👍","에이미 눈, 뮤탄트 눈 같은 색이고 에이미 머리색 하얀색에서 검정색으로 변한 것도 뮤탄트랑 같으니까 뮤탄트가 에이미 오빠 에이사..?",경민이 주위 사람들 어이가 없네,영감탱지대짱나,"사실 근무하는 피시방에 확진자 동선이 떠서, 잠시 문을 닫는다길래 검사 받고 집에서 격리중이에요. 간만의 여유에 밀린 웹툰을 몰아보다 다섯화나 밀려 보게 되었네요! 제자리를 걷는듯해 답답하던 마음이, 저번화의 ‘실패하려고 하는거에요, 더 오래 하고싶거든요’ 라는 말에 눈녹듯 사라져버렸고, 이번화의 웃으면서 게임하는 장면에서 뭔가 안심이 되기도 했어요 :) 늘 건강 조심하시고 응원할게요 좋은 작품 감사드려요!",그냥 둘다 휠체어 타면 안될까,마지막 한수아 라이트 절대신이네.. 와중에 성공이만 쏙 빼놓은거봐 ㅋㅋ 진짜 무쓸모긴 한가보다,이진이 속마음 : X바 X나 멋잇어 이러니 여자들이 뻑이 가지,바이올렛도 막을수 없고 오직 각성한 선지자만 막을 수 있다고? 석환이 떡상 각 아니냐?,무대야 뭐라도 좀 해라.... 엄마는 우리 아들 무대 믿어...!!,추운누나가 두명이.. 이게 봄에 온다는 곱셈추위군요.,이제 에이몬이 사람으로 변신해서 공주님 안기로 대려가자,이제 사귈 때 돼지 않았냐,근데 ㄹㅇ 송리나 세계관 최강자 아니냐어케 좀비를 맨손으로 뚜드려 패면서 안물리지진짜 가슴이 웅장해진다,아 제발 김서방부터 다 풀고 최판서로 넘어가자고...,와 이슬이 장발 이쁘다,"Rockets is looking for a quick shot..(로케츠는 퀵샷을 노리고 있고) Bowen is all over,(보웬은 스크린에 갖혔고,) Mcgrady, foul was picked up..! (맥그레디, 파울을 얻어내는데요..) And! Its four point play!Mcgrady from Downtown! (맥그레디가 외곽 깊은 곳에서!그리고 4점플레이 입니다! ) (SAS 78 - 74 HOU / 남은 시간 24.3초)",인공지능은 예술활동을 해서는 안됩니다제가 예체능이라 그런건 딱히 아니고요 아 아무튼 안된다고요,에로스 진짜 찐친ㅠㅜ,데이트 신청..,능력 카운터인듯 실컷 쳐맞고 한대만 맞추면 맞은만큼 돌려주는,"막컷 가족사진인줄. 아내, 남편, 아들.",여주 망상하는거 나랑 존똑ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 술 먹다 자서 화장 못 지운건가 ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜같네,백한 업혀가는거 귀여워죽겠네 와중에 파블보면 죽이겠다고다짐하는것봐ㅋㅋㅋㅋㅋㅋ,저정도면 프로급이 아니라 프로잖아 ㅋㅋㅋㅋㅋ,나만 레오파냐고
best_comment2,62장을 한 번에 찢어버리네...,마지막 손뻗은건 위로가 아니라 공격성을 억제한거임,강쌤이 다니던 호텔 레스토랑에 취직한 별이가 강쌤이 입던 조리복을 입다니 레전드다.,"""넌 좋은 왕이다 마튼한테는 말이지""- 힐리스",성훈이는 진짜 잘됬으면 좋겠네20살에 솔직히 저렇게 생각깊은 사람 얼마나될까그래도 이제는 무거운마음을 조금 내려놓고 그순간을 즐길줄도 알았으면 좋겠다,지은이 결국 사함이 좋아한거 맞았네…,그래서 남주 후보 4명인거죠?빨강이랑 엘자돌림 세명...넷이 함께 살아야하니까^^ 제가 집 평수 늘리는데에보태라고... 쿠키를 굽겠사와요.,송아와의 미래를 위해 다른여자랑 결혼한다고? 그럼 송아랑 두집살림 할거냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어처구니x..,할머니만 너무 욕먹는 것 같아서 이번엔 엄마를 같이 욕먹을 타겟으로 만드시는건가요,사실 부모님이 흑막인거임,인간리사는... 제물이 될 것인가... 아니면 ai이지만 인간을 100% 학습했기때문에 AGI가 인간이라고 판단하고 넘어가게 될것인가...!?,"원작→ 하나가 죽고 끝남.원작에서 하나가 죽는 결말이기 때문에 과정은 달랐지만 결국 하나가 죽어서결말이 되고, 연이가 현실 세계로 돌아온 듯 하네요... 이대로 하나 못 보내...ㅠㅠ",empty,저번화에서 멋있다고 생각했다는게 신기하네,저새끼 진짜 왜저래 강민인지 뭔지 저새끼 만행 보다가 나도 피 토할거 같음 ㄹㅇ 피가 거꾸로 솟는다,곧 완결... 아니지? 빅허니잼인데 아니지?,"드디어 태귄소녀의 저력이 슬슬 나오는건가, 기대가 크구먼",그 와중에 도로시는 누구랑 하는겨 디터인가,이제서야 영우이 얘가 아니라는걸 알았다!! 찐스토리 시작이구나!!!,악마가 키운다던 염소 비유가 아니라 진짜 염소였넼ㅋㅋ,empty,아니 새로운 십제자 나온줄 알았네ㅋㅋㅋㅋㅋㅋㅋㅋ,1화에서 나견을 죽였다는게 나견이 나진으로 살아가겠다 그런건가,주경이 유튜브하면 쌩얼 들키는거 아닌가ㅋㅋㅋㅋ꙼̈아님 드라마처럼 쌩얼당당히 드러낼수도 ..?,"같은 세계관은 맞는데 괴물이 몸을 먹는 방식이 조금 다른것 같은데요? 괴물은 안에서 이야기했지만 지금은 그냥 밖으로 드러냅니다. 제 생각엔 감염 방식이 있었던거 같은데요?괴물한테 당했던것 같지만 살아있고, 저런 정보를 되뇌는걸로 봐서는 괴물에게 괴물 세포를 받고 괴물화되는 감염 경로를 보여주지 않을까 이런 생각이 듭니다.. 똥추리 마치겠습니다..",힘들때 누가 떠나는 일에는 이골이 났다..ㅜㅜㅜ 우리 공녀님.. 앞으로는 옆에 떠나는 이가 없길 ㅠㅠ,ㅋㅋ 샤워씬에서 멈칫 한 애들 다 나와바,근데 점보 너무 소두아니냐 ;; 몇등신이여 ;; 천둥이는 바보등신인데,타워 꼭대기에서 무야호~!,니가 젤 먼저 죽는다고,봉강이 친구는 인간적으로 좋은 사람인건 맞는거 같은데사리분별 못하고 저런 이야기를 남들한테 쉽게 흘리고 다니는거 보면눈치하고 생각은 더럽게 없는듯 하다,대재앙급에맞게 먼치킨이였으면...ㅠㅠ,루비 아빠 잘생기고 자상한게 딱 미중년의 정석인데 나중에 희생해서 죽을 상이야...,흠.. 회사 승진 아닐까요?회사 승진했다면 저 정도로 경사 나죠,동생은 순애판데 형이 ntr충이였네ㅋㅋㅋㅋㅋㅋ,미신안믿는다면서 할머니랑 신 탓은왜하냐아앜 쒸익쒸익,다들 벌써 고추장을 마스터 했네 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㄹㅇ 저정도면 사귀는거 아닌가? 한주 눈치가 무슨ㄴ...,10년 동안 많은 것이 바뀐 듯 바뀌지 않은 듯 하지만 천연덕스럽게 호빵 빼앗아먹고 깔깔대는 우정만큼은 변하지 않은 걸 표현한 연출이 너무나 멋지다 ㅠㅠ,ㅋㅋ 일진들이 찌질이지 그걸무슨 구분하고있냐,남자친구 미미랑 이어준다는건 가만히 참고있다가 할배가 여자친구 아내로 만들려고 하니까 바로 발차기 날라가네.. 찐사랑이었네..,어디다 넣는다는 거지,진짜 작가님 제목이 완전 감성 제대로임,아따 저 핑크색 초코송이 말 드릅게 많네,잊을만하면 나타나는 안경할매.. 진짜 정체는 무엇인지 궁금합니다 ㅋㅋ,아 진짜 도영이 어떡하냐ㅠㅠㅠㅠㅠㅠ작가님 도영이 좀 행복하게 해주세요 제발ㅠㅠㅠㅠ,맞아... 한국은 영어 문법 ㅈㄴ 가르치지...,막컷 오꽝 솔킬따여놓고 정글탓하는 미드표정이네,부먹님이라고 언제까지 부를거야 ㅋㅋㅋ,"7화에 보람이 키스할 때 완전 박력 있을 것 같다는 베댓이 있었는데, 진짜 박력 있네 ㅋㅋㅋㅋㅋ",가령이 왜 삐졌냐 설마 룡이랑 예린이랑 결혼이라도 했나,왜아무도 실험맨은 이야기안함? 불쌍한 실험맨,그거 생각난다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어떤분 지하철에서 재채기를 와치!!! 햇는데 술 취한 아재가 시계는 와치 시계는 와치 한거 ㅡㅋㅋㅌㅌㅌㅋㅋ,크고 아름다운 기둥으로 때릴듯 추천 누르지마라,그와중에 화이트 출연할 때마다 설명 계속 늘어나는거 ㅈㄴ 웃기네ㅋㅋㅋ,우리가 원하는 장면1. 제로니스가 리플리 때문에 우는모습2. 리플리 찾고 싶어서 초조해하는모습3. 재회해서 반가움의 키쭈와 허그4. 뜨밤(생략ㄴ다음화에 짹짹으로 시작하면 안됨),저 싸가지 없는 거 어른들이 바닥에 앉아 계시는데 소파에 앉아있어?,아 리나 지갑에 아직도 같이 찍은사진있는거보니 맴찢..ㅠㅠ,ㅋㅋㅋㅋㅋ 누구는 여자 7명에 둘러쌓여서 수련하는데 누구는 뒤가 위험하네ㅋㅋㅋㅋㅋ,이정도면 수진이 앞에 붙는 암 입장도 들어봐야함,민희 먼가 귀엽다... 약간 눈치가 없어서 그렇지 저런 친구 있음 좋을 듯 ㅎ,"아니 분량 실화임...? 늦으시길래 어디 편찮으시겠구나, 평소보다 짧겠다고 생각했는데;; 평소 분량의 배를 뛰어넘게 가져오시네;;",다음편 진짜 엄청나게 기대되요 늘 그렇지만,그럼 웬디가 연구실 보러 안 갔으면 쟤는 계속 책장 뚫어져라 보며 앉았겠네,ㄹㅇ 노랭 좋아하는거 맞는거 아니냐 도서원...??,뭐긴 뭐에요 두피 마사지 중이였죠 하하..,린다는 그냥 순수하게 유미건을 도와주려는거 아니었을까?,그래두 난 주원이 좀 짠한데..... 얼마나 여주를 사랑했으면 여주도 눈치 못 챌만큼 연기를 하냐구... 매운 음식도 그렇구ㅠㅠㅠㅠㅠ 주원아 이 할미는 널 응원해....,둘 중 하나가 죽어야만 하나는 살 수 있을 것 같다... 둘 다 함께 살아남는 결말은 없을듯. 있다고 해도 어릴 적처럼 함께 우애좋은 형제 관계로 돌아가지는 못할 것 같아...,뱀 복 혹시 손닿는 대상 빙의 아니냐. 여기선 뱀을 이무기랑 비슷한 느낌으로 묘사하니 음침하고 간사한 느낌이고. 그렇다면 갑자기 쥐아빠 정신이상해진것도 밖에서 엿듣던 뱀이 쥐아빠를 빙의해서 호범이 부모죽이고 제정신이 돌아왔을때 그 충격으로 자살하려했던건 아닌지...,수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수.영.복.수,손떼 이섀키야,"이 웹툰 왜 하위권에 있는지 모르겠음ㅠㅠ그림체,스토리 다 좋은데 더 올라갔으면 좋겠다",이 웹툰 약간 나만 알고싶은데더 유명해졌으면 하는 웹툰...,주인공 진짜 담이 크네 나같으면 형사님 들어오자마자 식은땀 나서 의심받다 잡혀감,"진짜..아저씨 어떻게 했냐 너.....아저씨 건든건 용서못한다......그리고 할말이 많은데..서윤 화상에 있던 타륜의 의복, 천존복장 아니냐...?나만 그렇게 느낀거야...?은실이랑 현성이 서로를 생각하고 있는마음...어디로보나 그냥 찐남매인데..??딴건몰라도..준걸아 너만이라도 돌아와...ㅠ ㅠ것보다 요 싹퉁바가지야 세계관 천사표 아저씨 어쩐거냐아아아아!!!!!!",웹툰은 재밌는데 일단 쿠키가 3개라 사람들이 더 없는듯하고 아직 홍보도 잘안된거같음,아니 잠깐만요ㅋㅋㅋ여기서 휴재를 하신다구요?,아니 뭔데ㅋㅋㅋ 왜이렇게 당당한거야ㅋㅋㅋㅋ,마지막 소년들아 발버둥쳐라 라는 검은화면에 독자들 얼굴 비추게 하네 연출 ㄷㄷ,두나는 볼때마다 예뻐지는듯,사자 힘 10배 증폭된다며ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마몬은 능력 10배 증폭 됐는데도 하얀이한테 1초컷 난거야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사자들 중 최약체가 요기 있었네ㅠㅡㅜㅠ,괜찮습니다 바퀴벌레는 몸이 절단나도 꿈틀거립니다. 어떻게 알았냐구요? 저도 알고싶진 않았습니다.,내프로게이머 인생은 이렇게 끝난다... 그리고 스트리머 남재이의 삶이 시작된다,태양의 아들이면 대머리여야 하는거 아니냐 ?,뭔가 유치한거 같지만 항상 참지 못하고 쿠키를 굽고있는 내모습.....,저할매 몇천년 동안 저 생각을 못했다니ㅋㅋㅋㅋ,저 아줌마도 이해된다....나 같아도 애가 입 다물고 말도 안 하고 꾸역꾸역 먹고 화장실에서 토 하는 모습보면 진짜 좀 그럴 듯....,안믿을거면 왜물어본겨,둘이 남매네. 아차일과 아수라 ㅋㅋㅋㅋㅋ,노랑머리때문에 지수가 힘들어했던거 아냐?,님들 구매해서 욕하는거이상한거 아는데 아무이유없이 표절아니라는건 안이상함?,어 그러네 베댓말대로 악마계는 인간계 기준으로 생각하면 안되네...,아오 우린이 여사친인가 머시기 핑머 말투 왜 저따구야🤦‍♂️그와중에 지우 너무 좋고,진짜 명작이다.. 내가보는 웹툰중 진짜 최고로 재미있다,우리 렘브가 섹시댄스라니ㅋㅋㅋㅋㅋㅋ 대신관님한테 너무하네 ㅠㅠ,ㅋㅋㅋㅋ발돈 아재 저번에 뒷치기당해서 죽을줄알았는데... 너무 멀쩡하노 ㅠㅠ 지금도 최강자 3파전으로 갈리는데 정점이라 불렸던 존재이니..ㄷ,시민들이 트롤이네죽은 애를 부활까지 시켜,아니 검은유리 나왔냐 나는 토마토밖에 안보였는데,이게 왜 평점이 낮냐?쉽게 얼굴을 까면 그게 최종 악역이냐?어?글고 쿠키 쓰라고 강요한건 아무도 없다너가 '선택' 한거야,겉이나 속이나 완전 저 나이대 소년이다 ㅋㅋㅋㅋ,준희는 물건 보는 눈이 좋으니까 영업직 하다가 돈 모아서 자영업하면 딱일것 같은데. 구매대행이나 상품소싱이나... 잘할거같음. '대체 가능한' 부품취급 받는거 너무 속상한데 ㅠ 준희한테 더 맞는 일이 있을거라 생각해서.. 아니 왜 현실사람한테처럼 조언을 하게될까. 준희의 성장이 너무 기대되네요.,아 날쌘돌이인거 걸릴거 같은데 ..,??작가님 왜 갑자기 늦게 올리시죠 어디 아프시면 휴대 하셔도 되요,싫테ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㄴ 어떻게 배댓이 하나도 없음 신작 싫테 진짜 오지네,상만숙도 버리는거 보니까 허울조차 쓰레기인놈이였네 ㅋㅋ,전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵전 그분을 좋아하니까요...드르륵,예린이랑 호수 잘 어울린다...호수가 일 잘 못하면 예린이한테 맨날 혼날 것 같긴하지만ㅋㅋㅋ,유빈아 화면 공유 좀 해줘,베뎃 뭔 소리 하는거냐...누가 와도 상관 없다고 한건 그냥 패기인데 그거 한 마디 제대로 못 지켰다고 설정 욕하는건 걍ㅋㅋㅋ잼민이 특인 억까 아니냐 ㅋㅋㅋㅋㅋ,저거 좀 소설에서 웹툰오면서 내용 바껴서그런거같은데손빈무공(=사자혁무공)을 막 배포하는게아니고 표사들이 가지고있는 무공을 좀 손봐주는거임,미애야 너 MBTI 검사하면 Cute 나온다며,사실 서리가 이 산의 진짜주인이고 눈노루가 잠깐 대리로 주인역할하고있는거아닐ㄲ,아개웃겨 ㅋㅋㅋㅋㅋ 뛰는 남주위에 나는여주,인간으로 환생한게 아니라 그냥 과거 회상 장면에 선계 혈통이라고 대놓고 나와요.,난 이웹툰 볼때마다 소름이돋는다,진짜.. 나 쿠키 몇개 썼냐.... 이정도 쓰면 고백하는 장면은 나올줄 알았다..,뭔가... 수아에게 조달 먹여서 말 못하게 만들었던거 스스로 혀를 끊는걸로 되돌려 받는 느낌...,나는 동정을 지키는게 아니야 순정을 지키는거다,할매..멋져부려..최고여할매,하진이 사실은 엄청 불쌍한 애일것 같아... 눈물맛 쿠키 먹을 내 미래가 보인다...,정훈이 운동하는게 나중에 쓰레기 제거 할때 쓰일듯..,1000년을 넘게산 생명은 생각의 깊이부터가 다르구나,미치겠네 저러고 돌아다니면 발바닥이 살아있긴해...?,매니저 같은 분에게 걸렸네요 뭐,할머니가 주최자를 이김으로써 할머니가 주최자가 되었거나 아니면 백가면이 파괴시 변한다는 조건이 있거나 둘중 하나일듯,따라오래서 따라왔더니 또 따라오라하네 ㅋㅋㅋㅋㅋ 구주오 정신 나간다,헐 선이 마리 얘기 털어놓는거야??,저자세로 바쁘다는거ㅜ 왜케 웃기냐ㅜㅠㅋㅌㅌㅌㅋㅋㅋㅋ,이거 하린이 쥔공이니까 강림이가 나중에 강림개전기의 빌런이 되거나 하림처럼 될듯,디스크는 걷기운동이 가장 좋은 치료법입니다. 우진씨 쾌차하셔서 좋은 의사가 되길 바랄게요.,추이 : 아직 한발 남았다.,"정말 희철이는 크게 될 사람이다. 보통 저런 상황에서 계속 간부한테 갈굼당하고 후임이랑 비교당하면 진짜 과장 안보태고 폐급 취사듀오꼴이 나도 이상하지가 않은데, 자기가 부족하단걸 깨닫고 계속 정진하고 있음. 평생 전우목록에 들어가도 될만함.",일반인이 불곰을 잡는데 초인은 무지막지하지ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잌ㅋㅋㅋㅋ,가민이 식스팩에서 멈춘사람,와 이하민 ㄹㅇ 매너남이네,아..솔직히 알고나니까 좀..싫다.. 현실은 알바만 하고 자기 앞가림 못하는 외모만 괜찮은 남자가 그냥 무대뽀로 들이댄거 아니야.. 여자가 28살이었으면 충분히 철벽쳤을만 하다,작은녀석 시온 말하는건가 ㅠㅠ,"센 진짜ㅋㅋㅋㅋㅋ 겁나 오랜만에 만난 제자한테 한 말이 ""뭘봐ㅋ""ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 센다워서 웃겨뒤질거같음ㅋㅋㅋㅋㅋㅋㅋ",???:암산 연습해야 돼요,"* 6화 세희 인스타 프사=8화 세희 카톡 프사- 교복 입은 여자의 뒷모습* 15화 보라 카톡 프사- 교복 입은 여자의 앞모습*35화 보라 폰 갤러리 사진- 교복 입은 앞 뒤 모습의 여자 사진이 각각 있음작가님이 의도한거라면 보라=세희, 즉 보라가 이중인격자로 추정됨",이것만큼은 꺼내지 않기로 약속했는데... 미안해요 영감.. 울어라! 지옥참마도!,그래도 스텔라 사실을 말하고 자책하는 모습 보기 좋다,백초크를 어케 걸면 물리냐? 턱 밑에 팔이있어야 되는거 아니냐,정원군 뭔가 일 저지를것 같은데 저만 그런가요..,할매 이제보니까 실눈에 한쪽눈 흉터에... 누가봐도 센캐였네,정우가 개진지하게 아연씨랑 결혼을 전제로 만나고싶습니다 하는