,참교육,브랜든,요리GO,히어로메이커,평범한 8반,삶이 우리를 속일지라도,야생천사 보호구역,"선배, 그 립스틱 바르지 마요",바이러스X,사장님을 잠금해제,꿈의 기업,서브 콤플렉스,침범,왕따협상,와이키키 뱀파이어,정보전사 202,이탄국의 자청비,이중첩자,원하는 건 너 하나,여기 악마가 있어,인간의 온도,보살님이 캐리해!,잔불의 기사,여신강림,엽총소년,하루만 네가 되고 싶어,사신소년,신도림,위아더좀비,삼국지톡,악인,빌런투킬,태시트,윌유메리미,아이레,견우와 선녀,용왕님의 셰프가 되었습니다,"플레이, 플리",한강예찬,빅맨,별종,오파츠,빛빛빛,열녀박씨 계약결혼뎐,조선홍보대행사 조대박,자판귀,나의 플랏메이트,안식의 밤,언메이크,장단에 맞춰줘!,고수,급식아빠,모죠의 일지,튜토리얼 탑의 고인물,세상은 돈과 권력,남주의 첫날밤을 가져버렸다,여주실격!,연놈,고삼무쌍,나쁜사람,정순애 식당,미래의 골동품 가게,마른 가지에 바람처럼,마녀와 용의 신혼일기,각자의 디데이,사상최강,아도나이,새벽 두 시의 신데렐라,이츠마인,더 트웰브,얼굴천재,속보입니다,인터셉트,스캔들,시효완성,천도,평화선도부,기억흔적,독립일기,더 복서,이두나!,화이트 블러드,정글쥬스,하드캐리,무사만리행,꽃만 키우는데 너무강함,트롤트랩,신비,던전 씹어먹는 아티팩트,어차피 남편은!,루커피쳐,달의 요람,시월드 판타지,별을 삼킨 너에게,오일머니,성스러운 아이돌,겟라이프,집사레인저,유리와 유리와 유리,미드나잇 체이서,카루나,바른탕진 프로젝트,헬프미,악령주의보,수영만화일기,갓 오브 하이스쿨,재혼 황후,1초,똑똑한 나 인증,히어로 킬러,낙향문사전,세기말 풋사과 보습학원,뫼신 사냥꾼,그 기사가 레이디로 사는 법,난약,상남자,구남친이 내게 반했다,고래별,가슴털 로망스,금혼령-조선혼인금지령,피와 나비,후덜덜덜 남극전자,도롱이,꽃 피우는 남자,도무지 그애는,백년게임,진짜 정말 맹세코 좋아해,나쁜 쪽으로,스윗솔티,강림전기 개정기,매지컬 메디컬,호랑이형님,취사병 전설이 되다,초인의 시대,노곤하개,스터디그룹,청춘 블라썸,아홉수 우리들,나이트런,어글리후드,탑코너,두번째 생일,왕년엔 용사님,남자주인공의 여자사람친구입니다,군주,광해의 연인,태백 : 튜토리얼 맨,내게 필요한 NO맨스,좋은데 어떡해,동네몬스터,팔려 온 신부,아테나 컴플렉스,피노키오 소녀,도사 가온,"안녕, 이바다씨",언플래시레슨,아침을 지나 밤으로,인간졸업,누군가의 로섬,어른의 계절,싸움독학,열렙전사,입학용병,테러대부활,도망자,천하제일인,"곱게 키웠더니, 짐승",오로지 너를 이기고 싶어,살아남은 로맨스,합격시켜주세용,인어를 위한 수영교실,가비지타임,AI가 세상을 지배한다면,로어 올림푸스,판사 이한영,학교정벌,조선여우스캔들,결혼까지 망상했어!,동생친구,데빌샷,두근두근 연극부,오늘 밤만 재워줘
장면 보자마자 아연이얼굴되면서 댓글창으로 피신옴,연우야 설마 저거 0.1초만에 읽은거 아니지.... 그치.....,저 머리 다 벳겨진 경찰 대충 무마시킬라는거 칼 같이 다 차단시키네ㅋ 개시원허다,대행수어른 졸라 서웟하다....★,시즌2 26화에서.. 네레우스가 '저희 물의 권속들은.. 올림포스의 명을 어길 수 없다는 것을요' 라고 되게 씁쓸하게 말하던데 다 전쟁 포로였던거야..?,empty,생각 해보니 곤륜의 배신자는 이러면 잠정적으로 백도사가 되는 거 아닌가? 주도사는 아니였고 청도사는 가온이랑 싸울때 무명이랑 만나고 있었으니까 그리고 현도사였으면 가온을 못 알아봤을 수가 없지,아니..다른것보다.. 쟤 좋아하는 다른 남자애도 같이갔잖아요.. 질투하는거잖아 누가봐도..,저 그래프는 도대체 왜 매번 저렇게 생긴거임,1. 에이미의 오빠2. 솔라 등장3. 초반에 마네랑 여신이랑 계약할때 마네가 위험 해지면 여신이 구해준다고 했었음.,사랑하잖아 ㅇㅈㄹ;;;앞길 망쳐질 준비나 해ㅡㅡ,그.. 아저씨 인성도 약간 리셋? 해야할듯?,선생님 츤데레구만 ㅋ 마음은 따뜻하면서~,걍 찍새가 한대 발로 차면 안되냐,지존검사나 소라가 끈기로 노력해서 개방한 스킬들 고생 하나도 안한 악몽들이 그대로 따라 쓰는거 어이없네,"| 제 입학용병 에게 제 쿠키를 || 다 바치겠습니다⠀⠀ ⠀ ⠀ |￣￣￣￣∨￣￣￣￣￣￣￣　　　 ∧_,,∧　⠀　　(`･ω･´)　　　Ｕ θ Ｕ　⠀ ／￣￣｜￣￣＼　⠀ |二二二二二二二|⠀｜　　　　　　 ｜⠀⠀찰칵 찰칵 찰⠀ ∧∧⠀⠀ ∧∧ 칵　⠀(　　)】 (　　)】　⠀/　/┘　/　/┘ノ￣ヽ　ノ￣ヽ{ 줄 쿠키는 있나요?!",쟤 검은날개일족같네요;;;아지태가 사람 말로 도살할때랑 같음절대적능력,안닷무닷대가 해야할 일: 설명,현질러가 전설탬 먹었다,어떡해.. 브리디 예전 트라우마 기억 떠올랐나봐 ㅠㅠ 몸만 컸지 브리디는 많이 어리네요ㅠㅠ,"이 웹툰이 처음 나왔을 때부터 계속 봐온 독자로서 댓글 한 번만 달게요... 아래 순위였는데 이제는 어느정도 올라온 모습에 너무 뿌듯하고, 얘들 연애하는 모습에 매번 볼 때마다 얼굴에 웃음꽃이 피어나네요. 매번 달달한 이야기를 그려주신 작가님도, 같이 웹툰을 보면서 이 달달함에 녹아내리는 독자님들도 하루 지났지만 새해 복 많이 받으세요!","언급된 애들 중에 x는 없을것같다. 신비는 감염자니 논외. 이름에 희들어가는 애들은 희돌이 가능성 있으니 제외(양미희,최진희), 미주리는 신비랑 단짝이라 x처럼 단독행동 안함.송리나는 주인공에 대햐 적대심이 강하고 체형이나 키가 x와 다름. 그리고 x는 좀비를 피해 도망다니는 지능캐지만 송리나는 좀비를 찢어.. 김선영은 그냥 아닐것같고 이름으로만보면 하선우가 왠지 궁합이 맞아보임. 그리고 x죽인 애들이 남자반애들인데 거기 대장노릇하는 놈이 좀비물 소설 주인공인듯",빛찬영....왜 승천 실패하게 만든건지 눈치챈 거 같다 괜히 수능 만점자 배출 시킨 인재가 아니지,개이득이네 더 늦어진다 = 연재가 더 이어진다,티맥타임 해설 어케외웠노ㅋㅋㅋㅋㅋ,"우린 항상 인공지능이 침범할 수 없는 영역 중 하나가 예술 분야라고 주장해왔는데 작곡도 하고, 그림도 그리는 인공지능도 있는 세상에서 한 사람을 그대로 재현해내는 인공지능이 있다면 얼마나 절망적일까..",와 에로스같은 친구 진짜 흔치 않은데..... ㄹㅇ 찐친이야 ㅠㅠㅠㅠㅠㅠㅠㅠ 나 울어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 다행이다ㅠㅠㅠㅠ 코레 꽃길걷고 아폴론인지 포도shake it인지 가시길 걷길 바래,보이스 러브 장르였구나..;,난 저 콧수염 등에 사자 문신보고 능력으로 도끼 만드는줄 에스카노르냐,저 얼굴을 어떻게 거절해,여자애가 어제 은결이보고 뭐 사러가자해서 은결이가 저거 사갖고 소망이 사물함에 넣어둔 거 아님?,남색머리 존버탄다.,"엥? 넹? 아,예엡","작가님 히로인 5명 전부 다 개성있게 잘뽑으셨네요.. 그리고 뭐랄까... ""너희들이 누굴 좋아할 지 몰라서 전부 다 준비해봤어"" 같은 느낌이네욬ㅋㅋㅋ 아주좋습니다.",나만 레오파? 귤이를 20년정도 좋아했다는데 뭔가 그냥.. 그냥 레오파인듯..ㅋㅋㅋㅋ
best_comment3,심사원이면 결국 전과도 안 남는 엔딩이네ㅋㅋ 역시 미성년자 ㄷㄷ,인간 생리현상 어케 아냐고 하니까 대답은 안하고 다른 종족이랑 면담을 시켜주네 ㅋㅋㅋ,"살이 쩌서 맞지 않네......자기는 시간이 지나면서 조리사로서의 열정, 자부심이 사라저서 옷을 입을 자격, 조리사를 할 자격이 없다는 것이겠죠.....그래서 사직하는 거일꺼고.....참....",다음 날에 업로드 된다고 공지 뜨고 새벽 1시에 나오는 건 처음보네 ㅋㅋㅋ,아이고.. 성훈이가 여친을 그만큼 아끼고 먼 미래까지 함께할 생각을 했는데 본인 상황에 여친이 미래의 엄마처럼 될까 걱정돼서 그렇구나... 진짜 성훈이 너무 마음아프다..ㅠㅠㅠㅠ 성훈이는 정말 또래에 비해 너무 빨리 철들어서 마음아프고 응원하게되는 캐릭터다ㅠㅠㅠ,작가님 완결 축하드려요!,하 ..진짜 호러와로맨스를 너무감명깊게읽어서 이번에도 실패는없겠지하고 질렀다가 후회한다 다음편이없어...왜없어?쿠키가있는데!!!!!!!!다음편이없어!!!!!?!?!?왜없어?!?!?,왜이리 답답해;; 송아한테 첨에 말 좀 해주든가아무말도 안하면 사람이 모르지,저 엄마는 혹시 지능이 모자라다는 설정인가요? 트롤짓이 한두번이 아닌데;,뇌에 주름이 없어지는 느낌임,유일한순간=동족이 잡아먹히는걸 지켜보면서 천적의 패턴을 관찰하는 AI의 모습이라고해야되나...,"아 그렇네... 원작에서 하나가 죽고 소설이 끝나니까 이번에는 과정이 달라도결국 하나가 죽었기 때문에 결말이 되고, 연이는 현실로 돌아온 거잖아... 작가님이대로 하나 못 보내요 내가 어떻게 보내 문 열어봐요 작가니뮤ㅠㅠㅠㅠ",empty,유환웅 ┈▁┈┈┈┈┈┈▁▁▁▁┈┈▁╱╱▏┈┈┈┈╱┈┈┈╱▏╱╱▏ ▇┈▏▁▁▁┈▇▇▇▇╱┈▇╱╱▏▇╱┈┈┈╱▏▇╱┈┈╱▏▇▇╱▇▇▇▇▇╱┈▇▇▇▇╱┈▇╱┈▁▇╱▁▁┈┈┈▇╱┈▇╱▏╱┈▇╱┈╱▏┈┈▇▇▇▇╱▏▇▇▇▇▇╱┈┈┈▇▇▇▇╱,보이스피싱도 하는 년이 좋아하는 여자애 앞에서 착한척하는 놈도그 와중에 샛별이 말은 듣지도 않는 년도다 양심이라고는 쥐똥만큼도 없고 그러면서 괴물이라고 하면서 사기 치려는 저 빨강 머리를 진짜 어떻게 해야하냐...아무리 어머니가 떠난게 이유가 있어도 내가 샛별이였으면 엄마를 원망할 수 밖에 없겠다 진짜..행복쌤...얼른 성윤이 형이랑 샛별이 지켜줘...,아이 못 기다리겠는데 1주일 기다려야하네,청비 진짜 말 이쁘게한당♥♥,그래서 도로시는 혼자저러는거야 누구랑하는거야 머야,이와중에 아빠랑 아들이랑 싸우는거 개귀엽넼ㅋㅋㅋㅋㅋ,대표가 악마도 모르는 악마와 대척점을 가진 존재인건가 신은 아니더라도. 그리고 도주할때 웃는건 조승훈 때문에 악마가 기획한 게임이 틀어졌기때문에 짓는거고,empty,ㅋㅋㅋㅋㅋ개졸귀네,와.. 1화에서 표정관리 잘한다고 했지.. 동생 죽이고도 표정관리가 가능하다니..,주경아 쌩얼 다 이해해주는 수호랑 만나자,엽총소년 제목보고 처음에 두식아저씨 군시절얘기나오는줄,그냥 이 모든 상황이 씁쓸하지 않냐 사실 떠난 애들도 그저 살고 싶었을 뿐일텐데..귀족도 아닌 쟤들은 살려고 얼마나 노력했을까...그렇다고 메데이아 입장에서는 두말할 거 없이 화났을 테고..그냥 이아로스가 빨리 벌 받는 게 답인듯그리고 오라버니 역시 이름도 멋져요 그런데 또 오라버니가 마냥 메데이아를 걱정만 할까?메데이아도 결국 악행은 저지른 적이 있고 오라버니는 마음이 많이 약해 보이는데..,고려시대 무신. 이자겸과 함께 인종을 폐위하고자 대궐에 침입했다 왕의 권유로 뜻을 바꾸어 자겸을 잡아 귀양 보내고 공신이 되었다. 이후 세도를 마구 부리다가 탄핵을 받고 유배되었으며 복권되었으나 곧 죽었다.출생-사망? ~ 1144본관곡산(谷山)활동분야군사출처:네이버 지식백과,천둥 저쉑 깊은숲에서 살아온뒤에 또라이 같은면이 조금 바뀐거같음.. 전에는 유쾌하게 3-4인조로 다구리까면서 드립쳤는데 혼자 또라이짓하는게 이제는 조금 소름돋는다.. 무서움,ㅋㅋㅋㅋㅋㅋㅋㅋ주인공은 평범하고 싶은데 세상이 안 도와주네,아ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ아존나 아아 기뻐하는거였냐구ㅋㅋㅋㅋㅋㅋㅋ아너무귀엽다 눈 반짝이는거봐 아 저릿 아너무귀여워,동네방네 다 말하고 다니네 ㅋㅋ걍 에타에도 올려라 ㅋㅋㅋ,다른 신규 웹툰들은 쿠키 3개인데 이건 2개인거보고 느꼈다. 이건 혁명이다 그런데 여기까지 지른 흑우있냐...,도대체 어딜봐서 백발한테 사랑에 빠진거임 심장뛰는거 확인할랬다가 변태로 오인받으니 당황하면서도 진짜 안뛰어서 기분이 심란한거 같구만..얼굴만 붉히면 다 연애인줄 아나?,윌님 작은아버지 되시는듯?!,수면....밧줄....하지만 상대는 네이버...,그니깐 자기가 안믿는다고 못받게했단거지? 안믿으면 시켜줘도 되는거아님? 눈가리고 아웅한주제에 뭐가 떳떳하다고 그렇게 욕을함? 어머니가 돈을요구한것도 아니잖아?안믿으면 시켜줘도 상관없는거아님? 믿지를않는데 왜 안시켜주고 어머니랑 성아한테 화풀이를 하는거임 이해가안가네,한국을 무시하지 마시게나....,남의집에 보낸게 아니라 막춘이가 간다고 우겼겠죠,넘재밌었어요~~~ 더 보고 싶어요 ㅠㅠ 세련이 좋은회사 이직 잘 해서 돈 많이 벌길 모두들 상처는 그만 행복한일만 있음 좋겠네요!,혜성이 패는 애들이 일진인가? 약점 잡고 그걸 이용해서 일진짓거리하는애들이 일진이야? 내가보기엔 찌질이들같은데,저런 발차기 실력을 왜 참았던거야???!!,ㄴ....눈나....헤으응.....,천일홍 꽃말은 변치않는 사랑입니다..,여주 할말 시원하게 다하는거 넘좋다ㅋㅋ,님들 제가 반 친구들한테 이 웹툰 보라고 영업했는데 20명 영업 성공함 개꿀,자판귀 왤케 인기가 없지...? 오랜만에 생각나서 상위권 뒤졌는데 없길래 완결 된 줄...,작가님 인스타에서 이름 투표 했는데 프리지아로 정해졌군요!!,댓글이 점점 없어지는게 안타깝구나..내가 즐겨보는 웹툰인데...다른건 보다가 시시해서 안보더라도안식의 밤은 아직까지도 흥미진진한데..참 좋은 웹툰인건 확실하다제발 좀 봐라! 학원물만 보지말고!,윽..크기가 큰놈도 문제인데 저기서 흘러나온구더기같은건 뭐야? 저게 가장큰 문제가 될거같아크기가 작은대신 침투가 쉬울거아녀..,세계에는 3대 마요가 있습니다스팸마요참치마요작가님 완결각 잡지마요,곡주 강룡한테 신경 끊거보니까 예린이하고 이어졌나보네 ㅋㅋㅋ,막컷 ㅈㄴ 간지나네,출장 분노,제자 ㅡ 스승님이.. 맞으십니까?현우 ㅡ 그래.. 제자야.. 맞자..,근데 야희주 박종건사촌이냐 눈시꺼먼게 같은일족같은데,냅다 튈줄 알았는데 낭심킥ㅇ라닠ㅋㅋㅋㅋㅋㅋ,저새끼는 ㅅ왜케 사람을 위에서 내려다 봄 지가 우위에 있다고 생각하는듯,"유라라는 사람 시아도 아는 거 같은데 뭐지? 드디어 오해가 풀리는건가,, 리나 아직도 지갑에 애들 사진 넣고 다니고 ㅜㅜ 그립구나 한편으로는 안쓰럽다",전용 헬스트레이너를 동료로 맞이 하시겠습니까? (YES/NO),암수진은 걍 두고 오지 ㅋㅋ,"작가님 많이 안바라요 외전 100화만 연재해주세요 ,,,",이 깊이..이 분량..두마리 토끼를 다잡았구만..허허 이 반푼이는 이해는 잘 못허겠는디 딱 하나알겠구려..너무재밌어서 가슴이 웅장해진다는것을..,한복입은 리에타와 킬리언 예쁘고 멋있네요.새해복 많이 받으세요.,스승님이 웬디가 잘살수있게 옛사랑을 완전히 끊을수있도록 자리를 만들어 준게 아닐까요,유치하다고 생각할 수 있지만 둘은 아직 10대니까 그때만의 특별함이 있다고 생각함 노랑파란 너무 보기 좋아.....,혹시 현원 칠엽초가 100전이라서 백전 또라이 줄여서 백또 아닐까?,근데 그림으로만 봤을 땐 유미건 겁나 오바액션하는 거 같은데매번 린다랑 저런 대화 나눌 때마다 린다가 의심 한풀 꺾이는거보면 실제로는 유미건 연기가 메소드급이라는 거임하긴 폭로나면 일나는건데 어떤상황이든 저런 상황왔을때빠져나가는 시뮬레이션 혼자서 엄청 하는거같음,무조건 맞춰주는게 좋은게 아님.. 그래서 여주반응이 너무 이해감..ㅜㅜ 근데 그냥 모르는척 계속 받아주고 결혼하고 애기낳고 짝짝쿵해줬으면...,작가니임...제발요ㅜㅜ유성이를 확실히 죽이는것보다 차라리 열린결말로 마무리해주세요 그럼 제가 상상의 박나래를 펼쳐 볼게요ㅜㅜ,마지막컷에서 소름돋았네 ㄷㄷㄷ,다음주 검열되기전에 얼른들 질러라ㅋㅋ 진짜 작가님 사랑함♡♡,아 뭐야 썸넬 민준님인줄 알고왔더니 병석이네 야발;;,뭐가 됐든 지금 카페 앞에 있는게 고승준이었으면 좋겠다,1년 뒤에 이혼하는거 나도 까먹고 있었네 ..,알고보니 범인이 형사이면 개 레전드... 약간 비밀의 숲 시즌1 윤과장 같은 느낌일 것 같다...,신캐 이쁘다고 생각할 때 쯤 빠따로 후두부 강타하시는데,그래서 누가 사형이라고? 이제 '그거' 해야지 '그거'《니 위로 내 아래로 다 집합》,작가인 브라보 장 입니다~! ‘기억흔적’은 5월에 돌아옵니다! 지금 이 순간에도 열심히 준비하고 있으니 잊지말고 기다려 주세요! 독자님들 정말 감사합니다.,곤란했으면 본인이 알아서 경찰서 갔음,곧 괴물되겠네 저 아줌마,가정사 그게 끝이 아니었다고?,아무리그래도 하얀이가 ㄹㅇ걍 순도 백 순혈인데 요한새끼보다 더 세지 않나?하고 위로중 작가님 전 진짜 독보적 개쎈쥔공을 ㅇ원해요..믿습니다,전갈눈나 죽음반대 청원 (1/9999),도민호 정말 독한 캐릭터다. 남재이는 가장 가까운 동료인데도 우승을 위해 불안요소라고 생각이 들면 경기에서 빼자고 말하네. 이런 마음과 각오가 나이가 적지 않음에도 최고의 자리를 지키게 하는것같다. 그리고 남재이도 주전으로 뛰며 우승을 정말 원하지만 팀을 위해 도민호의 판단에 수긍한것도 정말 대단하다...,슈자도 진심으로 한건 아니겠지 어디까지나 대련이니 대충한거지ㅋㅋㅋㅋ경기때도 일부러 상대 안죽일려고 비등비등한척 해주는데,저 사진에서 꽃이 무서워하는게 느껴지는거 같아...,이그니가 추정 SS급이였고 트래퍼들이 모여서 겨우 잡았는데 측정불가 급인 크라켄을 설백이 잡는다라 설황 이제 그냥 뒤졌네,아이고.. 솔직히 아주머니 심정도 이해가는데 어린나이에 부모님의 사랑이 아니라 눈치보면서 지냈을 가람이 생각하니까 맘찢어짐ㅠㅠ..,할머니 맞냐? 준네 예쁜데?,이거 은근 중독성 쩌네ㅋㅋㅋ 나도 모르게 쿠키를 받치게 된다,꽁냥꽁냥꽁냥꽁냥꽁냥꽁냥꽁냥꽁냥,그림체 좋아지는게 아니라 하이라이트만 콕 찍은건데요? 어디가 좋아졌죠?,아니 ㅋㅋㅋㅋ 최고의 칭찬이자 동시에 최고의 욕이네 ㅋㅋㅋㅋㅋㅋ 이 뭔 ㅋㅋㅋㅋㅋㅋㅋㅋ,다음화가 시급합니다,이거이... 쿠키냄새 아니니??,┌──────────┐│⌕ 렘│└──────────┘연관 검색어↳ 렘브러리↳ 렘브러리 신도↳ 렘브러리 돼지↳ 렘브 죽줘____________________ㅂ ㅈ ㄷ ㄱ ㅅ ㅛ ㅕ ㅑ ㅐ ㅔㅁ ㄴ ㅇ ㄹ ㅎ ㅗ ㅓ ㅏ ㅣ⇧ ㅋ ㅌ ㅊ ㅍ ㅠ ㅜ ㅡ ⌫¹²³ 🌐 🎤 | 간격 | ↲,소마 그냥 양학당하노 ㅌㅌㅌㅌㅋ,안돼.... 호열아재여기서 퇴장이야? 안돼!!!!!!! 호열아재 열성 팬이었다구!!!!엄마한테“엄마엄마 나는 나중에 호열아저씨가 될래요!!!!!”“엄마엄마 나는 나중에 호열아저씨가 될래요!!!!!”“엄마엄마 나는 나중에 호열아저씨가 될래요!!!!!”“엄마엄마 나는 나중에 호열아저씨가 될래요!!!!!”했단말이야!!!,뭐야 완전 앙큼해 귀여워,다음 화를 보고싶다 -> 기다리기 귀찮다 -> 에잇 쿠키쓰자 -> 아 뭐야 내가 생각한거랑 다르네? -> 응 별테 ㅅㄱ ㅋㅋ딱 이거 아니냐 ㄹㅇㅋㅋㅋ,라만ㅋㅋㅋㅋ쿠ㅜㅜㅜ완전 애잖아 개 귀여워ㅜㅜ,남대리가 너무 흘리고다니는듯,재밌는디... 사람들이 잘 모르누...,무리하게 연재하는 것보단 쉬고 하는 게 좋아요 휴재하셔도 독자분들은 이 작을 잊을 리 없고 작가님을 욕하지도 않을 거에요,베도때부터 봐왔습니다❤️정식연제 축하드려요🎉🎉🌸💕,진모리 = 박용제 빨리오는것보다 늦게오는게 더 기대됨ㄹㅇ ㅋㅋ,░░░░░░░░▄▄▄▄▄░░░░░░░█░░░░░█░░░░░░░█░░░░░█░░░░░░░█░░░░░█░░░░░░░█░░░░░█░░░░░░░█░░░░░█▄▄▄▄▄▄▄█░░░░░█▄▄▄▄▄▄▄▄▄▄▄▄▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░███████████▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░███████████▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░███████████▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░█▓▓▓▓▓▓█░░░░░░░░░░░░░░░░░░░██████▀▀▀██████████████████,저번에 중증외상센터에서 호수보고 빤스벗고 소리질렀습니다,자현이랑 유빈이 화면공유 안하는거 ㄹㅇㅋㅋㅋㅋㅋㅋ성격 보인다 진짜ㅋㅋㅋㅋㅋㅋㅋ,배뎃 너희도 탑갈때 준비됬다면서 상성타령하잖어 똑같에 갱오면 저야지,특허 안내고 죽어서 이제 쟤꺼임 ㄱㅊ,아니 근데 철이 너무 불쌍한데ㅜㅜㅜㅜㅜ 아빠가 애를 전혀 신뢰하지 않네... 나쁜 아빠는 아니지만 배려있는 아빠도 아님.. 가족이 자식을 못믿으면 가족은 어디가서 마음 의지하지? ㅠㅜ 미애네 가족은 화목한거랑 대비되네ㅜㅜㅜㅠㅠ 그나저나 모진섭이랑 미애랑 어떻게 엮이나 궁금했는데철이랑 공부하느라 붙어다니는 미애에게 철이한테 관심있는 진섭이가 미애한테도 관심이 가겠네요 순끼 역시 스토리 빌드업 도라방스;,늑대새끼인가?,분량...이 문제가 아니라 재밌어서 짧게느껴짐,"서로가 서로에게 ptsd지. 재신이는 어린시절 금관때문에 죽을 뻔했고, 금관은 재신이의 전생인 천아 때문에 죽었는지는 몰라도 배에 칼 찔렸는데","근데 너네 아냐. 원래 임원은 정상인이 하는 게 아냐. 상무까지는 어떻게든 균형을 맞춰서 올라갈 수 있을지 몰라도 그 위로는 뭐든 희생해서 가는 자리야. 건강이든 부부든 자식이든. 그렇게 뭔가 버리고 대신 해서 얻는 게 그 자리야. 나도 어렸을 때는 전혀 몰랐고, 우리 아버지는 왜 이렇게 사시는 걸까 했어. 근데 내가 나이 들어보니 알겠더라. 아버지가 희생한 건 당신이셨어. 난 정말 그렇게 못하겠더라고.",작가님 몇주째 고구마만 먹고있는데 다음화엔 제발 사이다좀줘요 키갈까진 안바랄게요 ㅈㅂㅈㅂㅈㅂ!!!!!!,자꾸 고문하면 무의식중에 자기 살려고 다 말할 거 같으니까 그나마 덜 말하겠다고 혀 스스로 자른 거 너무 안타깝고 대단하다...,동정을 이기는 순정을 이기는 몽정,"┌──────────┐│⌕ 할마마마　　　　　　 │└──────────┘연관 검색어↳할마마마 사이다↳할마마마 성은이 망극하옵니다____________________ ㅣ ¹ · ² ㅡ³ ⌫ㄱㅋ ⁴ ㄴㄹ⁵ ㄷㅌ⁶ ↲ㅂㅍ ⁷ ㅅㅎ⁸ ㅈㅊ⁹ ?! ,.",야 악당된거 킹정함,도무간 = 토무간 = 무간(無肝)토끼 = 간없는토끼도대리 인생 무조건 파탄난다,"강철이가 한 말이 솔직히 내가 생각했던 내용이라 뜨끔했다.ㅠㅠ 솔직히 나도 인간이고 인간 주인공인 삼복이에게 이입했기 때문에, 삼복이가 나름 정의롭게 이무기 사업을 정리하고, 도롱이를 어찌저찌 용으로 만들고, 지금 이무기들을 다 풀어주고, 그동안 많이 번 돈으로 그냥? 추상적으로? 좋게좋게 행복하게? 살기를 은연중에 바랬던 것 같음. 그래... 인간 스스로는 절대로 이무기들이 원하는만큼 철저하게 정의를 실천할 수 없음. 인간에게 지배당하던 가축들이 원하는 건 우리의 죽음이니까..",신발 신으라고 200원 더 보탭니다,무지도 아직 처음이고 저기 사람들 중에서 어린 편에 속하는데 저 상황에서 당당하게 저분이 놔두라고 했다고 말할 수 있나.. 나도 못할 것 같다.,뭔가 할머니가 젊어진 것 같네ㅋㅋ,오징어 준 착한 친군데 불땅해ㅜㅜ,그러게 마리가 선이보다 작으니까 마리가 항상 선이를 올려다봐야 했는데 이상하게 선이가 마리를 계속 올려다본 느낌...,귀랑 볼 빨개지는 훈이... 너무 귀엽다........,하림이 묶여있는거 너무 귀여운거 아니니?? 이러면 곤란하다,근데 진짜 우진이 입장에선 현타 오지겠다 엄청나게 열심히 공부해서 의대가서 또 엄청나게 열심히 노력하고 공부중인데 몸에 칼하나 안대고 사람살리고 고쳐주니 내가 뭐하고 있나 싶고 이제까지 공부한게 다 무의미한 기분일듯... 물론 보라랑 힐러랑 같이 있는거 보고도 흔들렸겠지만...,호랑이형님 300화 축하드립니다~~~~^^,ㅋㅋㅋ대대장 위아래 없노 연대장한테 돼지도 먹을 것을 가린다니 ㅋㅋㅋㅋㅋㅋㅋ개뿜었네,저 노란분도 조곤조곤 존댓말로 개띠껍게말하네 ㅋㅋㅋㅋㅋ어쩌라는건가요 ㅇㅈㄹ ㅋㅋㅋㅋㅋ,쥽파이더맨 ㅋ,이제또 금지기술 정리하는사람이 베댓 가겠네~,아닠ㅋㅋ 공부해라 공부해라 애 들들 볶아서 글케 만들어 놓고 착하게 커라 ㅇㅈㄹㅋㅋㅋㅋ 나였음 쌍욕박고 나옴,얼굴이랑 몸이 되니까 저런말 할수 있는거지자신감 하나로 살지 맙시다열심히?이 세상에 이 대한민국에 열심히 사는사람 밖에 없어요특별한게 아닙니다 현실을 살아야죠연애는 사랑만으로 하는게 아니에요자판기커피 그거 하나라도 마실려면 돈이 필요하고시간이 필요한거에요무식한거랑 용기있는거랑 진짜 다른겁니다,드라이: 입자침투로 무장자제를 기능하지 못하게 만들면 될뿐.잉그릿드:오라 모글레이.드라이:어..저게 왜 가버리노?비발디:하..,근데 죽은 줄 알았던 선생님이 가발쓰고 자기 흉내내고 있으면 얼마나 웃길까ㅋㅋㅋㅋㅋ,안시준: 총각딱지 떼고 싶어서요,갈수록 첩첩산중에 가관이구먼..작가님 떡밥회수히시려니 힘드시죠?보는 즈희들두 힘들어유ㅜ,그치... 명옥님 솔직히 나같아도 멋진 모험을 하고 세계하나 구했는데 현실로 들어오니 다른사람들과 똑같거나 보다 못한 인생 살고있으면 그쪽이 더 그리울듯...,나만 장갑 입으로 물어서 벗을때 섹시하냐,재밌는데 나름 아직 스토리 진행 많이 되지도 않았고 그러니 더 재밌어질것 같은뎅,세자빈이 젤 무서워.. 이미 다 알고 경민이 데려간건가? 혼이 마음은 필요없고 세자빈 자리만 지키면 된다고 생각하는듯,저 할매 게임회사 사장아님?,아들 : 엄마랑 아빠는 어떻게 만났어요?엄마 : 아빠가 엄마를 두근거리게 만들었지..아들 : 어떻게요?엄마 : 차로 들이박았단다..,연우...그래...미리보기라는 걸 모르는 사람이구나...,지상 최고의 만화입니다,좋네요 좋아..❤️,"하데스의 모자에 달린 눈 네 쌍과 하데스의 눈까지, 총 다섯 쌍의 눈으로 티타노마키아 당시에는 전장을 살피고 지금은 명계를 다스리는 건가요? 신화 속 황금투구는 하데스를 보이지 않게 해주었는데 아컴에선 하데스가 더 많이 보게 해주니 작가님의 재해석이 너무 좋아요ㅠㅠ그리고 흑발적안은 무조건임 올림포스법 어쩌구저쩌구에 적혀있음.",empty,아니 가온 억울하게 당한거였냐고ㅋㅋㅋ,베댓 다 합친게 정답아님?ㅋㅋㅋㅋㅋ,"털선때문에 별테한다니; 웹툰은 스토리와 그림 모두 잘 써야되는 예술인데 스토리만 재밌다고, 혹은 그림만 잘 그린다고 칭찬을 받아야 할게 아님;뭐 그래프도 완벽하진 않지만 꽤나 좋아졌고 지속적으로 나아질 가능성이 있지만 털선이라는 그림에 치명적인 요소가 지속되는 한 독자가 작품을 평가하는 중요한 척도인 별점을 깎는건 