,참교육,브랜든,요리GO,히어로메이커,평범한 8반,삶이 우리를 속일지라도,야생천사 보호구역,"선배, 그 립스틱 바르지 마요",바이러스X,사장님을 잠금해제,꿈의 기업,서브 콤플렉스,침범,왕따협상,와이키키 뱀파이어,정보전사 202,이탄국의 자청비,이중첩자,원하는 건 너 하나,여기 악마가 있어,인간의 온도,보살님이 캐리해!,잔불의 기사,여신강림,엽총소년,하루만 네가 되고 싶어,사신소년,신도림,위아더좀비,삼국지톡,악인,빌런투킬,태시트,윌유메리미,아이레,견우와 선녀,용왕님의 셰프가 되었습니다,"플레이, 플리",한강예찬,빅맨,별종,오파츠,빛빛빛,열녀박씨 계약결혼뎐,조선홍보대행사 조대박,자판귀,나의 플랏메이트,안식의 밤,언메이크,장단에 맞춰줘!,고수,급식아빠,모죠의 일지,튜토리얼 탑의 고인물,세상은 돈과 권력,남주의 첫날밤을 가져버렸다,여주실격!,연놈,고삼무쌍,나쁜사람,정순애 식당,미래의 골동품 가게,마른 가지에 바람처럼,마녀와 용의 신혼일기,각자의 디데이,사상최강,아도나이,새벽 두 시의 신데렐라,이츠마인,더 트웰브,얼굴천재,속보입니다,인터셉트,스캔들,시효완성,천도,평화선도부,기억흔적,독립일기,더 복서,이두나!,화이트 블러드,정글쥬스,하드캐리,무사만리행,꽃만 키우는데 너무강함,트롤트랩,신비,던전 씹어먹는 아티팩트,어차피 남편은!,루커피쳐,달의 요람,시월드 판타지,별을 삼킨 너에게,오일머니,성스러운 아이돌,겟라이프,집사레인저,유리와 유리와 유리,미드나잇 체이서,카루나,바른탕진 프로젝트,헬프미,악령주의보,수영만화일기,갓 오브 하이스쿨,재혼 황후,1초,똑똑한 나 인증,히어로 킬러,낙향문사전,세기말 풋사과 보습학원,뫼신 사냥꾼,그 기사가 레이디로 사는 법,난약,상남자,구남친이 내게 반했다,고래별,가슴털 로망스,금혼령-조선혼인금지령,피와 나비,후덜덜덜 남극전자,도롱이,꽃 피우는 남자,도무지 그애는,백년게임,진짜 정말 맹세코 좋아해,나쁜 쪽으로,스윗솔티,강림전기 개정기,매지컬 메디컬,호랑이형님,취사병 전설이 되다,초인의 시대,노곤하개,스터디그룹,청춘 블라썸,아홉수 우리들,나이트런,어글리후드,탑코너,두번째 생일,왕년엔 용사님,남자주인공의 여자사람친구입니다,군주,광해의 연인,태백 : 튜토리얼 맨,내게 필요한 NO맨스,좋은데 어떡해,동네몬스터,팔려 온 신부,아테나 컴플렉스,피노키오 소녀,도사 가온,"안녕, 이바다씨",언플래시레슨,아침을 지나 밤으로,인간졸업,누군가의 로섬,어른의 계절,싸움독학,열렙전사,입학용병,테러대부활,도망자,천하제일인,"곱게 키웠더니, 짐승",오로지 너를 이기고 싶어,살아남은 로맨스,합격시켜주세용,인어를 위한 수영교실,가비지타임,AI가 세상을 지배한다면,로어 올림푸스,판사 이한영,학교정벌,조선여우스캔들,결혼까지 망상했어!,동생친구,데빌샷,두근두근 연극부,오늘 밤만 재워줘
절대 잘못된게 아니지스토리만 잘 쓸거면 그림작가를 구하던가 웹소설을 쓰던가해야되는거고",뮤탄트가 에이미 찐 오빠인가...ㅜㅜ,쓰레기중에 상쓰레기네,로섬이 기억을 잃으면서 건영이가 상황을 더 객관적으로 보게 된 느낌이에요. 제목이 거울인 만큼 로섬에게서 자신을 본 건영인 로섬에게 이입하기 시작할 테고 이게 건영이가 로섬을 데리고 아버지 곁을 떠나게 된 이유겠죠? 하지만 건영이의 이입이 언제까지고 계속될 수는 없을 거예요. 로섬이 인간다워질수록 독립적인 개체로서 건영이와 다른 존재가 되어갈 테니까요. 그 계기가 유은이라면 건영이가 더 비참할 거 같아서 씁쓸해지네요...,이 작품은 웹드 나오면 반응이 터질 듯 합니다🤩그때까지 작가님 길고 굵게 갑시다❤️기분좋은 봄 지내시길 바랍니다🌸,막컷 근데 이번엔 좀 싸하다라는 채팅 있는거 보니까 이건 질듯,와 지금까지는 잊어라 이젠 열렙전사가 더욱더 재밋고 신선한 스토리를 보여줄테니 심장이 두근거리고 댓글창은 폭주할것이다! 모두 열렙전사에게 박수를,1화만에 싸움 다 끝낸 웹툰은 쿠키 투자할 만한 가치가 있지 ㅋㅋ,생각해봣는데 이런만화에 저런 조직보면 꼭 전투 조직원들 ㅈㄴ 많는데 어차피 적들 손짓 발짓 눈짓이면 다날아가던네 전투직원은 왜뽑는거냐ㅡ,일호와 이호 1+1이라니... 가슴이 웅장해진다,도둑질한걸 뺏은걸 주워서 지맘대로 뿌리네ㅋㅋㅋㅋ,에이몬이 브리디 결혼 할까봐 걱정하는거 봐 .. (´༎ຶД༎ຶ`),어 뭐야 나 왜 배뎃이야,대체 주인공평판이 뭐얼마나 바닥이길래 이상황에서도 주인공 못믿고 저주인형도받았냐. 그와중에 미희 채린이 옆에서 채린이욕하지마!하고 한마디씩 거드는거 졸귀,딱보니까 누군가 시켜서 억지로하는 표정인데..ㅠㅠ시킨게 누굴까..,초아 키컷어..?,준수 어릴때 신나서 주문외우는거 왤케 귀엽냐ㅋㅋ,니가 잘할거라 생각한것입니까 휴먼?,"에로스의 말, 말투, 행동, 대응 등 무엇 하나 적합하고 따뜻하지 않은게 없다 ㅠ",데이트 신청 설레누 ㄷㄷ,2시간동안 쳐맞기만 한거네 진짜 대단하다 회복해도 맞을 때 아프긴 할텐데...,배댓왜케없어??? 나 배댓대는게 샤원이데 한번만들어줘 제발 나 배댓대면 학교에서 트월킹친다,남주도 잘생겼는데 여주가 너무 예쁨...,이건 무조건 권도완이 남주다. 썸네일(웹툰표지) 보면 상우랑 누구 하나는 딴 데 보고 있는데 권도완만 여주 보고 있음. 이건 찐이다 그치???,백한 충분히 의지되는 어른이고 그러고 싶어하는데 상황이 안 따라주는 게ㅋㅋㅋㅋㅋㅋ,라율이의 저 경멸하는 눈빛 너무좋당........…,아니 나만 임신사건 이렇게 넘어가는거 싫음?
best_comment4,삐용 삐용🚨🚨여자를 때렸습니다!! 여자를 때렸어요 네이버님!!네이버: 아 여자가 때려서 괜찮,충격 때문에 문제 생기죠? 국룰이죠? ㅋㅋㅋ,근데 진짜 누가 찔렀냐,매번 드는 생각이 저렇게 원한을 만들었는데 과연 패륜왕한테 결정타 치는건 누굴까.,하 시바 ㅈㄴ많은 생각드네...,수고하셨어요~~ 다음 작도 기대할께요,"✍라파엘 예상✍-밝은 주황빛 머리-예쁜 금안-조금은 까무잡잡한 피부-얼굴에 밴드-키가 제일 큼✍우라엘 예상✍-밤하늘을 닮은 흑발-푸른 녹안-하얀 피부-옷 단정하게, 손수건 챙김-키 제일 작음작가님 그림체 부드럽고 너무 예뻐요응원해요❤",뭘 널 위해야 이런 me친 도라이를 봣나,ㄹㅇ하차합니다 관심웹툰에서도 제거해야겠네,혹시 흑막은 청소부아주머니 아들 아닐까 생각이 드네 아들이 갑자기 죽었고 연락이 안된다고 하자나 근데 지하 비밀통로에 사람은 영혼을 바뀌는 부적과 프로젝트를 진행한다고 말한결과 청소부 아주머니 아들이 휴대폰으로 들어간거지그리고 휴대폰(청소부 아들)이 청소부 아주머니를 죽였다고 하는데 그런 상황을 직접적으로 보여주지 않았으니 거짓말 가능성도 있고 그래서 결론은 흑막은 청소부 아주머니 아들이다 이정도 했으면 다들 베댓된다고 하는데,앜ㅋㅋㅋ꿈사원들 너무 안 나온다고 맨날 베뎃 올라오니깐 등장시켜주신건가? 꿈사원들 오랜만에 보니 너무 반갑네,사실은 하나는 안죽고 연이만 죽은거 아님?그래서 돌아온거고.작가님이 곧 완결이라고 인스타에서 말씀하셨어요.뒷이야기가 궁금해지네,empty,윤정이 여주 등극 인정하면 개추좀 반박 안받음,고추장머리 저렇게 당해놓고 또 저 지랄을 한다고?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뒤져야 정신차릴듯 뒤져서 이미 차릴 정신도 없나,보면 볼수록 재밌는데,웜마 청비 웃는거 이쁜거보소,볼 때마다 느끼는 거지만 정말 표현력이.. 웹툰이 아니라 마치 시를 보고 있는 것 같네요,미리보기의 미리보기는 없는 건가요 ㅠㅠ 너무 궁금한데...ㅠ 빨리 셋이 만났으면..,그냥 대표도 전화 받을 때 모습이랑 도망 갈 때 모습 다른거 보니깐 나쁜놈 같은데... 파란 점장도 너같은 놈이 있어야 나도 돈을 번다고 하는거 보면,empty,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어이가없어서 웃긴다,보통 저런상황이면 죽인다면 살려준다 약속해도죽이면 그냥 죽여버리는데여기선 진짜 살려주네 ㅋㅋㅋ 가면쓰는얘들 은근착하누 ㅋㅋㅋㅋㅋ,수호는 포기 안할것 아니 못할것같고 주경이는 계속 수호생각하는데ㅋ 약속한 우정 지킬 수는 있나ㅋㅋ,"프리퀄: 전편보다 시간상으로 앞선 이야기를 보여주는 속편이다.그럼 스토리 흐름은 엽총소년 > 스위트홈 이니까 엽총소년에 나오는 괴물은... 인간의 영혼...?을 강제로 갉아먹고 기생하는 형태인데, 그것엔 한계가 있어서 (좀 더 시간이 흘러 진화한 후) 괴물이 인간의 욕망을 교묘하게 파고들어 스스로 괴물을 받아들이게 하는 방법으로 방향을 튼게 아닐까?",메데이아 ㄹㅇ 집착광공재질.. 한번 내 손안에 들어온 것들은 날 떠날수 없어 언니 날 받아줘... 언니 옆에서 온갖 수발 다 들 자신 있어요 엉엉,최범 괴물아니냐 저 무거운걸 핸디캡이라고 하네,마지막에 사투리쓰는거 웃기네 ㅋㅋㅋㅋ,아니 왜저렇게 빛나는건데ㅋㅋㅋㅋㅋㅋ,"미회장님, 대체 동생에게 무엇을 가르쳐 주신 겁니까",예린 : 미X놈인가?,저 검둥이 귀여워,니들이 웹툰을 위해작가님 을 위해서 진실된 충고를 하는중 인지?아니면 그냥 똑똑한척 예리한척 가오에 지배되서꼬투리 잡고 독설중 인지 컨셉 확실히 잡자작가를 위해 충고하는척 하는 댓글들 역겹누,근데 너무대놓고 임신인거처럼해서 오히려 아닐가능성이 높아보이는군요!,엘다 승리의 포즈 취하는거 너무 귀여운거 아니에요 작가님??? ㅋㅋㅋㅋㅋ,"아빠 진짜 이해안가네ㅋㅋㅋㅋ 부인이 아픈데도 자기 신념 못꺾어서 죽인거나 마찬가진데 할머니 원망하는게 이해안감. 아프면 무속신앙을 믿어야한다는게 아니라, 부인이 아픈데 자기가 무속신앙 안믿는다고 손놓고 신병은 아님 암튼 아님 하는게 같잖음..",고추장땡기긴 처음이네,아니 나만 저거 이상해요??남의 집이고 심지어 당사자가 아이돌인데 대신 친구를 보내는건 좀 별로인데..,이 만화를보며 한강예찬의 우정이 부럽다고만 생각하다가 결혼하고 각자 멀리떨어져 살다보니 오래전 연락 끊겨버린 내 친구에게 연락해봤어요. 너무반가워서 울음을 터뜨린 나에게 무슨일이냐며 그리로갈까 물어봐주네요. 한강예찬같은 소중한 인연이 누구에게나 있나봐요. 다만 잊고있을뿐일지도...치열했던 내 20대 그리고 같이 울고 웃던 친구들을 떠올리며 잘봤습니다. 작가님 좋은 작품 감사해요.,명진이가 잘하긴 해 ㅋㅋ,배우자가 살해한 경우도 사별이라 부르는게 맞나?ㄷㄷ 국어사전으로 대가리 맞은느낌,헤으응 눈나 주먹잠깐만 넣.을.께♥,작가님은 최고에요 진짜,베댓돼면 바지에 똥싸겠습니다.,"아니...할머니 천년동안 부엌일 한다는거에서 이미 보통 사람 아니라는거 인증하신거에요...4,50년으로 말하시지...",작가님..? 제가 전과가 없어서 좀 떨리네용ㅎㅎ,건이 입주변 현실 고증 ㅈㄴ잘됐다ㅋㅋㅋㅋㄱㅋㅋ,항상 재밌게 보고 있습니다! 좋은작품 감사합니다😊,점점 기대되구낭,아니 작가님 문열어주세요그러게 완결각을 왜 잡으셨어요하루 드릴테니까 이 커플 결혼하는 것까지 준기하세요,ㅋㅋㅋ목숨걸고 장난치네ㅋㅋㅋㅋ,쿠키 3개씩....다 질렀다...,왜 그정도로 노여워하는거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,작가님 우리 같이 다음화를 올리는 실수를 해봐요ㅎㅎ,100억원 유산이 있던말던 끝판대장 오태경은그거 하루만에 준비가능하다는게 현타오는현실대한민국 3위그룹이면 SK정도인데어떻게 끌어내릴지 궁금,미리보기의 장점:미리볼 수 있다.미리보기의 단점:미리볼 수 없다.,"아이고,,,자기를 알아봐준 친구랑 데뷔하고 싶었구나 조조야. 그래도 리사한테 한 짓은 잘못.",백소가 자퇴한이유랑 방리나랑 멀어진이유를 알수있겠네요 제발 오해풀었으면ㅁ,저 트레이너가 심소봉 인거 아님ㅋㅋㅋㅋ?,송중석 테이프 때고 자국 디테일 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋ,음식이 주는 힘이 참 대단하다는 생각이 든다. 그래서 우리는 함께하고 싶은 사람에게 같이 밥 먹자는 말을 하는 거겠지.,"댓글을 안 쓸 수가 없다.. 사실 만화에서 이렇게 구구절절 긴 설명들이 나오는 건 마이너스 중에 마이너스인데, 그걸 모르지 않는 작가가 그럼에도 불구하고 이렇게 긴 지면을 할애할 만큼의 그 의도와 마음이 궁금해진다. 아니, 궁금하기 보다는 알 것 같다. 작가분을 만나면 나는 물어보고 싶은 게 많을 거다. 카페에서 커피 한 잔 두고 인터뷰하고 싶다. 근데 내가 기자도 뭐도 아니니 핑계 댈 게 없다. 유튜브로 QnA라도 하시나? 클럽하우스로 독자들과 만나시나? 누구 알면 가르쳐주길. 나누고 싶은 대화가 끝이 없을 것 같다. 그래.. 하나 내가 발견한 건.. 내가 종교에 관심이 많아 이것저것 접해왔으나 우리 무속에 대해서는 직관적이고 솔직한 면 외에는(이것도 난 크다고 본다. 선전용 대형종교들 보다는) 그 깊이를 가늠할 수 있는 내용을 접할 기회가 없었다. 그런데 이번 화를 읽다보니 불현듯 내가 그 궁금했던 느낌들에 대해 어느 정도 충족받고 있다는 걸 알아차렸다. 아무튼 나누고픈 게 많다",킬리언의 안전를 위해 들어오지 못하게 단호하게 말하는 리에타 위급시에는 의외의 모습을 보여주는게 매력적인 것 같네요. 안나 역병을 이겨내기를....,"여기서 잠깐! 여러분이 아셔야 할 중요한 사실이 있는데요웬디는 케인이 다른 사람과 결혼을 하여 슬픔에 잠겨 술을 마시다 에이든의 따뜻한 위로로 웬디에겐 실수, 에이든에겐 계획...? 이지만 두 사람이 처음으로 만나게 된 것입니다즉, 케인이 없었으면 둘이 만날 가능성은.... 낮았단 거죠 결론은 케인 꺼져","노랑서원이로장우는 내 인생 최대 미스테리,, 대체 서원이는 누굴 좋아하는거지?",???:성좌가 백또에 단단함에 놀라서 100코인을 후원 합니다,혜나의 호출이다.수락하시겠습니까? ( Yes / No ),아 몰랐구나 전 영화안보고 누나보는데..,유다도 요한이랑 옛날에 행복했던 기억이 생각나서 칼은 못찔렀나보다ㅠㅠㅠ 너무 슬프고 짠해... 둘이 꼭 행복해라 제발...,난 쥐가문이 절대악인줄 알았는데... 나름 각자의 사정이 있구나,"작가님, 다음화에 나올 비키니에 장난 조금이라도 치시면 서로 불편해질겁니다.",내가 너 고백하는거 보려고 쿠키 구운거 아니다.....,나만 뭔가 저 꽃무늬 원피스일것 같냐....??,독자님들 마음은 알지만 맨날 베댓이 같은 말이라서 좀 속상해요ㅠㅠ 우리 내용에 대한 얘기 위주로 댓글 남겨요!!그나저나 남주 중간에 충격 받은 표정 좋고ㅋㅋㅋㅋㅋㅋㅋ 나중에 울면서 여주 붙잡자 냠냠...~ 하오츠,미리보기 더 없나요,현성아 칼은 잘 챙겼니..?,작작싸우라,3달뒤면 나 군대가는데....?,"나 외국어로 퇴치 시도해봤다가 기겁함. 말 걸길래 외국인인 척 영어로 말했는데, 너무 유창한 영어로 다시 말 거는 거임. 영어는 소용 없기도 하고, 내가 영어는 약한 편이라 이번엔 중국어를 했음. 내 전공이 중어중문임 ㅇㅇ... 그래서 한국어는 모르고, 영어도 서툰 중국인인 척 중국어로 말했더니 중국어로 대화를 시도하더라 심지어 잘해;;;; 기겁해서 뛰어서 도망 갔음. 내 친구는 불어 써서 퇴치했다는데 나도 불어 배워야 되나 싶고 그래...",마지막 코피.... 어머님 괴물화가 진행되고있군요ㅠㅠ,산호 집안 분위기 개판인데서 넘 오랫동안 살다 보니 자기가 싫어한 부모님 모습을 그대로 답습하고 있네 ㅠㅠㅠ 하숙하면서 사회성 기르고 찐친도 생기자 ㅠㅠㅠ 그나저나 둘이 같이 보는 영화 아가씨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 작가님 여캐 좋아하는 거 또 느낀다,ㅋㅋㅋㅋ때릴곳이 없다니까만들어준뎈ㅋ 역시 빛하얀,박희진 → 바퀴진 이정도면 그냥 바퀴벌레아니냐,"남재이같은 경우는 코치로 전향할 가능성이 있어보이네요.팀 프렌차이즈 스타이기도 하고 멘탈케어를 해줄수있는 능력과 선수경력으로 다져진 경험으로 상대방에 대한 맞춤전략도 짤수있는 상황이고, 더구나 팀에 감독과 매니저 2명이서 하는 것도 리그가 커지게되면 한계가있으니 코치가 필요할것같기도 하구요.",처음부터 나르시스수를 알아본 호랑이들이야말로 이 만화 세계관 최강자들이다,선넘네 저건ㅋㅋ 말도 못걸면서 뒤에서 신상공개,토벌 레벨 측정 불가 크라켄 = 설백이 정리킹갓이그니 = 수많은 트래퍼들이 죽고 간신히 봉인이그니좌 오늘도 1승 적립.,가람이는 초등학생 부터 잘생겼군요,근데 솔직히 상식적으로 일인으로 던전 공략할리가 없잖어...,아줌마들이 막장 드라마 욕하면서 보는게 이런 느낌인가?딱히 특별할게 없는거 같은데 나도모르게 한번에 쿠키 다 구웟네,감자 냠 하는 거 졸귀네요.... 지수랑 도원이 벌써 친해지다니 이제 곧 둘의 꽁냥꽁냥을 볼 수 있는 것일까요 후하후하,스토리 재밌는데 정당하게 그렸어야지 뭐하러 남의걸 표절을 해서 일을 키운거람;; 에휴,조라세 혹시 악마와 인간 혼열인가?,근데 우린이가 막 나쁘진않은데... 그래도 지우한테 좋은사람은 하준이임,서로 등을 내줄 수 없는 잔인한 구조네요..,와 맹우신 생각한거랑 다른데 훨씬 더 잘어울리게 그렸네그나저나 신도 선착순이면 난 몇일까ㅠㅠㅜㅜ,내생각에는 카잔 원래는 더 쉽게 버틸 수 있는데 의수에서 빠진 나사 때문에 의수가 기능을 제대로 못해서 저렇게 애먹는듯,해치웠나 플래그 세우지 말라고옥!!,금유리 누가 금속공예 아니랄까봐 둘이 아주 반짝반짝 하구나야...,소재는 참 좋은데 참...차..하...쿠키초반에 단타치길잘햇다 휴,난 재밌다 이거,남대리 왜이리 공사구분못함;,여기까지 지른 흑우나와,작가님 힘드시면 쉬고 오셔도 괜찮아요!,오아앙 재밌다,씹무봉의 업적1.가만히 있던 진태진을 뒤치기함2.기껏 싸워준 진모리를 성배로 엿먹임3.지가 라그나로크의 영웅인 것처럼 역사왜곡함4.ㅈ같은 X세대 발굴로 별점 말아먹음5.어릴때부터 따라다닌 P를 임신시킴6.그것도 모자라 아들 이름을 박엑스로 지음7.신인합일로 여래봉이 된 후 지구를 개박살냄8.그것도 모자라 지구를 통째로 이사시킴9.나름 상만숙 관련 명분이라도 있는 줄 알았더니 상만숙 던져버림대단하다 씹무봉,"우리 언니의 모든게 고작 개비에슈틔 랍스타 사랑으로 무너진다는게 너무 빡쳐,,,,",아니 최성덕 졸귀라고ㅋㅋㅋㅋㅋㅋ 팀원이 테스트 보는데 정작 자기가 제일 진심인것 같애ㅋㅋㅋㅋㅋ,작가님?? 쾅쾅 문좀열어봐 유빈이 카메라 킨것좀 그려달라니깐??,눈나 무시하지마 우리 눈나는 카피라서 센 애들 상대로 더 쌔다구 ㅈㅂ 스킬 복사해서 진거야,아 ㅋㅋ 옥룡역린참이라고 들어는 봤냐고 ㅋㅋ,강아지가 달려드니까 어쩔 줄 몰라하는 늑대 같음ㅋㅋㅋㅋㅠㅠ,본 스토리 1챕터 시작,여주 성격 너무 맘에들어ㅋㅋㅋㅋㅋ남주가 굴복하기 전까지 계속 유지해 줬으면...근데 체력이 너무 약한거 아녀ㅠㅠ 빨리 강해졌으면....,좀 먼 후의 이야기겠지만 나중에 소천이 환생하면서 동시에 재신 몸속에 있는 천아 영혼까지 분리되면서 소천&천아 성불하면 딱 원작 느낌나지 않을까 하네요. 그리고 시간 지나고 재신이 소천 닮은 여자를 우연히 또 만나면서 엔딩나면 진짜 천녀유혼 오마주로 감동 쩔텐데...,김태궁 작가님의 상남자의 시리즈 웹 소설은 2021년 2월 17일 874화를 마지막으로 완결이 되었습니다. 웹소설이랑 웹툰이랑 약간 전개가 다른 부분도 있으니 혹시 생각 있으시면 웹소설도 읽어보시는걸 추천드립니다. 나름 재밌어요.,배댓 너무 희망스토리 아님? 이 작가는 또 답답하게 빙빙 돌려갈듯,"수아,,, 넘 착한게 솔직히 밥 먹고 돈 안두고 가도 아무도 모를텐데... 이 양심적인 말랑 햄스터야",순정지킨건 참멋있지만 나라면 했다,그래서 세자저하 이름은 이현 어떨까요 엄마 아빠 이름 합치는 것도 괜찮을 듯,피와 나비 ㄹㅇ 얼굴 맛집... 대부분 예쁘고 잘생김,그만큼 설레신다는거지~,새로운 가주라니 설마 일을 이어서 다시 시작 하는 건 아니지..? 언니 믿어......,꽃돌이 목소리 개좋네,저런 아지매들 진짜 많음 나도 저 비슷한 경우 겪어봤는데 4시간 중 3시간을 날로 처 먹었는데나 도와준답시고 진열물건 엉망으로 뜯어놓고지 퇴근시간 되니까 뒷정리 하지도 않고 아무데나 던져놓고 고대로 칼같이 집에 처 감 그 이후로 인사해도 씹고상종자체를 안함 나이 많다고 다가 아님 제에발 어른들아 나잇값좀 하자 못 배운 티 내지말고,맞네 주최자는 100년마다 교체될수있는거네기존 주체자를 이겼을경우이긴자는 주최가가되어100년게임을 이어가야하는거네고로할머니와손자는어쩔수없이사생결단 내야함,나는 갠톡으로 보낸줄 알았지...반 단톡이면....구주오 인생 진짜 어질어질하다,해나도 용돈 필요하니까 알바 한 거 아닌가...? 해나정선 밀지만 현실적으로 봤을 때 불안하긴 하다,주인이가 훈연두 오해하는 전개면...,너무재밌어요...천년만년연재해주세요,남자는 허린데......,이령 싸우는거보니 아린 찐텐으로 싸우는거 보고싶다가령 항마전이라든가 아니면 항마전 이라든가 또는 항마전 같은거,서효석 : 이 짓을 왜 한달이나 .. 여기 너무 빡셉니다.서효석 : (잠시후) 강희철 불만만 많아보여서 정이 안갑니다(???),애초에 난기선에서 정리가 가능했네,집사냄섀...🌼🌸🏵,진짜 피한울 뭐 있는거 아님?막컷 저거 수상한데..저번 베댓말처럼 피한울이 악역 아닐수도,진영이 조금씩 키 크는거 보인다 ㅋㅋㅋㅋㅋ,어어.... 실제로 병원에 간호사한테 저러면 굉장히 실례인데 ㅠㅠㅠㅠㅠ 더군다나 대학병원 응급실에서 ...ㅠㅠㅠㅠ 권역 응급의료센터를 가봐서 아는데 절대 저렇게 한가하게 말 걸 수 있는 분위기가 아님 ....,"영웅들은 지구와의 전투에서 레오와 드라이 외 전부 리타이어가 확정으로 보이고, 지구와 어떻게 싸우냐는 드라이하고 레오, 그리고 모비딕에서 다른 꼼수를 준비하는데 이걸로 싸움이 진행될거 같네요.그리고 모든 독자들은 드라이를 욕하며 벨붕을 외칠것입니다.이게 다 최상위 포식자 프레이님이 없어서 먹이사슬이 끝난 결과인거임.",그거아세요??여러분?엘사가 소리내서 웃은거 이번이 첨이에요제니퍼 웃은거 뿐만아니라 엘사 웃는것도 기억해 주자구용,왜하긴 EPL가서 리버풀 우승하는거 막으려고 가는 거지,세희도 쌍둥이 있는거 아님?,마왕이랑 명옥씨랑 뭔가 연결되어 있는게 맞는거같음 아무리봐도,난 누가 뭐라해도 시몬파다...상냥한 시몬다정한 시몬머리좋은 시몬가정폭력을 당하고도 가문을 따르는 안타까움과 공작을 죽이고 싶지만 세상구한 미모로 참을성을 기르게 해주는 시몬나라하나 바쳐도 부족할 만큼 잘생긴 시몬다 좋아..,갑자기 쳐발린다고?,근디 세자도 부인있는데 경민이는 눈치 일도 안보네,승전이든 패전이든 이름이 남는건 장수란다만복이 날이갈수록 뻔뻔햌ㅋㅋㅋㅋㅋㅋ,아 실제로 정우같은남자가 저렇게 고백 하면 바로 오케이 할 분들 몇이나 되는지 보자 일단 나 하나,제발 선배랑 연우랑 이어지게 해주세요ㅜㅠㅜ,겁나 재밌는데 더더 올랐으면,광대야. 내려와,포세이돈은 버리는 패네.아테나를 거둔건 이상할게 아닌듯,empty,누가알았겠어 전편 작가의 말이 진짜로 스포였을줄을...,그러니까 결국 정답은보고싶은데 못봐서 속상했는데 아름이를 좋아하는 남자애가 따라가서 질투나는데 그와중에 자기가 가르쳐줄 땐 거절하고 다치기만 하더니 이젠 잘 들어가서 그런거다.맞죠?!,그래프에 부모님보다 잠이좋은건 불속성효자인것인가?,그...절 올릴테니...미리보기 하나만 더요...,제발 둘 인생 망하게 해주세요 제발,작가님... 독백이 정말 주옥같아요ㅜㅜ 지금까지 서사가 나온 유은이 로섬 건영이 독백들 모두 좋은데 지금 퍼즐이 맞춰지고 있어서 그런지 건영이 시점의 독백이 유독 와닿는 것 같아요... 모든 주요 인물들의 이야기가 다 나오면 앞 내용들을 더 깊게 이해할 수 있겠죠? 넘 재미나서 토요일만 기다려요...!! 조만간 다시 정주행하면서 눈물 오리터 쏟아낼 예정,애들이 성장하는것 같아서 볼때마다 기분이 좋아요:) 저도 제 주변에 저런 친구들과 선생님 있길...간절히 바랍니다... 따뜻하고 한걸음 두걸음 성장하는것 같아 너무 뿌듯해요 좋은 작품 감사합니다 작가님!,다음화:휠체어 잘 타는법,사라진 열렙이를 찾습니다 이름은 모르겠구요 얼굴은 잘생?겼어요 능력은 뛰어나구요 돈준다함 바로와요..,이진아 빅딜 합격이다 넌 낭만이 차고넘친다,쟤 아지태랑 동족같습니다...인간 말로 터트리거나 인간잡아먹는게 똑같습니다흡사 아지태가 해모수잡아먹는거 오마쥬같음,"와...근데 신영우 작가의 기존 모티브랑 다르게 기존에는""강""씨 성이 최강자라는 느낌을 주고 연재 해왔는데 길재익을 공격형으로 두고 강정오를 수비형으루 두면서 공.수라는 컨셉으로 분야별 최강형으로 잡은건 신선하네...기존에 격투물이 1대1이나 1대 다수 아니면 각개격파 이런식이었는데 지금은 파티 플레이 개념으로 느낌을 줘서 개인적으로 겁네 신선하게 받아들여짐",마검 같은데 나중에 검한테 먹인다,브리디 겁 먹었어ㅜㅜ어뜩행,다음화부턴오로지 너와 사귀고싶어가 연재됩니다주인공이름 이기고>>사귀고,제하를 포가한다는게 ㄹㅇ X만을 위한 것 같아서 더 소름이야 ㄷㄷ;;,찬영이는 진짜 업보 아니었으면 옛날옛적에 취직 성공했겠다 독자 모두 감도 못 잡는데 단순히 김서방 발목 보고 뭔가 알아차리네 저정도면 면접관 질문 의도 파악하는건 껌이겠다,| 으음..? 벌써 완결이 |　　　＼ 다가오고 있다고? /　　　　￣￣￣￣∨￣￣　　　　　　　。　　　∧ ∧　.?　|￣￣( ´Д｀)￣||＼⌒⌒⌒⌒⌒⌒＼|　 ＼⌒⌒⌒⌒⌒⌒＼＼　｜⌒⌒⌒⌒⌒⌒⌒|　 ＼|＿＿＿＿＿＿＿_|,소름이 쫙 돋는다 작가님은 연출의 신이세요... 이 웹툰은 지금보다 훨씬 더 많이 떠야한다 네이버 제발 홍보 좀 해줘라 더 많은 사람들이 못봤다는 게 너무 아쉽다...,"이젠 예체능마저 A.I에게 밀릴 수 있다고? 정말 이 웹툰은 A.I가 얼마나 뛰어난지, 그리고 얼마나 위험한지 제대로 알려주는 명작이다! 인공지능이 피아노를 생전 쇼팽처럼 칠 수 있다니ㄷㄷㄷㄷ",하ㅠㅠㅠ이렇게라도 페르세포네 숨통을 틔여놓는 친구가 생기니까 마음이 놓인다ㅠㅠㅠ,"이거 소설 읽어 보신 분들은 알겠지만, 사이다로 시작해서 사이다로 끝나요. 위기가 몇번 오긴 하는데 전화위복식으로 다 극복합니다. 끝까지 쭈욱 보시면 독자님들 다 만족할만한 결말이니 중간에 하차 하지마시고 계속 달려주세요!",선혈포식자 아트록스 생각나서 ptsd오네 ㄹㅇ,여주 나 같다 아 얼굴 말고 돈 좋아하는 거요,그럼 이제 커플 인형까지 가졌으니 좀 사귀죠,이런 작가님 제 쿠키를 털러 오셨군요기꺼이 드리겠습니다,파블아 슬슬 나와라ㅋㅋㅋㅋㅋㄱㅋ 백한이 봐야지ㅋㅋㅋ,이건 주